1.00000E-04,1.61363E+00
3.23500E-01,9.97297E-04
3.24000E-01,9.95758E-04
3.24500E-01,9.94224E-04
3.25000E-01,9.92695E-04
3.25500E-01,9.91171E-04
3.26000E-01,9.89651E-04
3.26500E-01,9.88136E-04
3.27000E-01,9.86626E-04
3.27500E-01,9.85120E-04
3.28000E-01,9.83619E-04
3.28500E-01,9.82122E-04
3.29000E-01,9.80630E-04
3.29500E-01,9.79142E-04
3.30000E-01,9.77659E-04
3.30500E-01,9.76180E-04
3.31000E-01,9.74706E-04
3.31500E-01,9.73237E-04
3.32000E-01,9.71771E-04
3.32500E-01,9.70310E-04
3.33000E-01,9.68854E-04
3.33500E-01,9.67402E-04
3.34000E-01,9.65954E-04
3.34500E-01,9.64511E-04
3.35000E-01,9.63071E-04
3.35500E-01,9.61637E-04
3.36000E-01,9.60206E-04
3.36500E-01,9.58780E-04
3.37000E-01,9.57358E-04
3.37500E-01,9.55940E-04
3.38000E-01,9.54526E-04
3.38500E-01,9.53116E-04
3.39000E-01,9.51711E-04
3.39500E-01,9.50310E-04
3.40000E-01,9.48913E-04
3.40500E-01,9.47520E-04
3.41000E-01,9.46131E-04
3.41500E-01,9.44746E-04
3.42000E-01,9.43365E-04
3.42500E-01,9.41988E-04
3.43000E-01,9.40616E-04
3.43500E-01,9.39247E-04
3.44000E-01,9.37882E-04
3.44500E-01,9.36521E-04
3.45000E-01,9.35164E-04
3.45500E-01,9.33811E-04
3.46000E-01,9.32462E-04
3.46500E-01,9.31117E-04
3.47000E-01,9.29776E-04
3.47500E-01,9.28439E-04
3.48000E-01,9.27105E-04
3.48500E-01,9.25775E-04
3.49000E-01,9.24449E-04
3.49500E-01,9.23127E-04
3.50000E-01,9.21809E-04
3.50500E-01,9.20494E-04
3.51000E-01,9.19183E-04
3.51500E-01,9.17876E-04
3.52000E-01,9.16573E-04
3.52500E-01,9.15273E-04
3.53000E-01,9.13977E-04
3.53500E-01,9.12684E-04
3.54000E-01,9.11396E-04
3.54500E-01,9.10111E-04
3.55000E-01,9.08829E-04
3.55500E-01,9.07551E-04
3.56000E-01,9.06277E-04
3.56500E-01,9.05006E-04
3.57000E-01,9.03739E-04
3.57500E-01,9.02475E-04
3.58000E-01,9.01215E-04
3.58500E-01,8.99959E-04
3.59000E-01,8.98706E-04
3.59500E-01,8.97456E-04
3.60000E-01,8.96210E-04
3.60500E-01,8.94967E-04
3.61000E-01,8.93728E-04
3.61500E-01,8.92492E-04
3.62000E-01,8.91260E-04
3.62500E-01,8.90031E-04
3.63000E-01,8.88805E-04
3.63500E-01,8.87583E-04
3.64000E-01,8.86364E-04
3.64500E-01,8.85149E-04
3.65000E-01,8.83937E-04
3.65500E-01,8.82728E-04
3.66000E-01,8.81522E-04
3.66500E-01,8.80320E-04
3.67000E-01,8.79121E-04
3.67500E-01,8.77925E-04
3.68000E-01,8.76733E-04
3.68500E-01,8.75543E-04
3.69000E-01,8.74357E-04
3.69500E-01,8.73174E-04
3.70000E-01,8.71995E-04
3.70500E-01,8.70818E-04
3.71000E-01,8.69645E-04
3.71500E-01,8.68475E-04
3.72000E-01,8.67308E-04
3.72500E-01,8.66144E-04
3.73000E-01,8.64983E-04
3.73500E-01,8.63826E-04
3.74000E-01,8.62671E-04
3.74500E-01,8.61520E-04
3.75000E-01,8.60371E-04
3.75500E-01,8.59226E-04
3.76000E-01,8.58084E-04
3.76500E-01,8.56944E-04
3.77000E-01,8.55808E-04
3.77500E-01,8.54675E-04
3.78000E-01,8.53545E-04
3.78500E-01,8.52417E-04
3.79000E-01,8.51293E-04
3.79500E-01,8.50172E-04
3.80000E-01,8.49053E-04
3.80500E-01,8.47938E-04
3.81000E-01,8.46826E-04
3.81500E-01,8.45716E-04
3.82000E-01,8.44609E-04
3.82500E-01,8.43506E-04
3.83000E-01,8.42405E-04
3.83500E-01,8.41307E-04
3.84000E-01,8.40211E-04
3.84500E-01,8.39119E-04
3.85000E-01,8.38030E-04
3.85500E-01,8.36943E-04
3.86000E-01,8.35859E-04
3.86500E-01,8.34778E-04
3.87000E-01,8.33700E-04
3.87500E-01,8.32624E-04
3.88000E-01,8.31552E-04
3.88500E-01,8.30482E-04
3.89000E-01,8.29415E-04
3.89500E-01,8.28350E-04
3.90000E-01,8.27288E-04
3.90500E-01,8.26229E-04
3.91000E-01,8.25173E-04
3.91500E-01,8.24120E-04
3.92000E-01,8.23069E-04
3.92500E-01,8.22020E-04
3.93000E-01,8.20975E-04
3.93500E-01,8.19932E-04
3.94000E-01,8.18892E-04
3.94500E-01,8.17854E-04
3.95000E-01,8.16819E-04
3.95500E-01,8.15787E-04
3.96000E-01,8.14757E-04
3.96500E-01,8.13730E-04
3.97000E-01,8.12705E-04
3.97500E-01,8.11683E-04
3.98000E-01,8.10664E-04
3.98500E-01,8.09647E-04
3.99000E-01,8.08633E-04
3.99500E-01,8.07621E-04
4.00000E-01,8.06611E-04
4.00500E-01,8.05605E-04
4.01000E-01,8.04600E-04
4.01500E-01,8.03599E-04
4.02000E-01,8.02599E-04
4.02500E-01,8.01603E-04
4.03000E-01,8.00608E-04
4.03500E-01,7.99617E-04
4.04000E-01,7.98627E-04
4.04500E-01,7.97640E-04
4.05000E-01,7.96656E-04
4.05500E-01,7.95674E-04
4.06000E-01,7.94694E-04
4.06500E-01,7.93717E-04
4.07000E-01,7.92742E-04
4.07500E-01,7.91769E-04
4.08000E-01,7.90799E-04
4.08500E-01,7.89832E-04
4.09000E-01,7.88866E-04
4.09500E-01,7.87903E-04
4.10000E-01,7.86943E-04
4.10500E-01,7.85984E-04
4.11000E-01,7.85029E-04
4.11500E-01,7.84075E-04
4.12000E-01,7.83124E-04
4.12500E-01,7.82175E-04
4.13000E-01,7.81228E-04
4.13500E-01,7.80283E-04
4.14000E-01,7.79341E-04
4.14500E-01,7.78401E-04
4.15000E-01,7.77464E-04
4.15500E-01,7.76528E-04
4.16000E-01,7.75595E-04
4.16500E-01,7.74665E-04
4.17000E-01,7.73736E-04
4.17500E-01,7.72809E-04
4.18000E-01,7.71885E-04
4.18500E-01,7.70963E-04
4.19000E-01,7.70044E-04
4.19500E-01,7.69126E-04
4.20000E-01,7.68211E-04
4.20500E-01,7.67297E-04
4.21000E-01,7.66386E-04
4.21500E-01,7.65477E-04
4.22000E-01,7.64571E-04
4.22500E-01,7.63666E-04
4.23000E-01,7.62763E-04
4.23500E-01,7.61863E-04
4.24000E-01,7.60965E-04
4.24500E-01,7.60069E-04
4.25000E-01,7.59175E-04
4.25500E-01,7.58283E-04
4.26000E-01,7.57393E-04
4.26500E-01,7.56505E-04
4.27000E-01,7.55620E-04
4.27500E-01,7.54736E-04
4.28000E-01,7.53855E-04
4.28500E-01,7.52975E-04
4.29000E-01,7.52098E-04
4.29500E-01,7.51223E-04
4.30000E-01,7.50349E-04
4.30500E-01,7.49478E-04
4.31000E-01,7.48609E-04
4.31500E-01,7.47742E-04
4.32000E-01,7.46876E-04
4.32500E-01,7.46013E-04
4.33000E-01,7.45152E-04
4.33500E-01,7.44293E-04
4.34000E-01,7.43435E-04
4.34500E-01,7.42580E-04
4.35000E-01,7.41727E-04
4.35500E-01,7.40875E-04
4.36000E-01,7.40026E-04
4.36500E-01,7.39178E-04
4.37000E-01,7.38333E-04
4.37500E-01,7.37489E-04
4.38000E-01,7.36647E-04
4.38500E-01,7.35808E-04
4.39000E-01,7.34970E-04
4.39500E-01,7.34134E-04
4.40000E-01,7.33300E-04
4.40500E-01,7.32468E-04
4.41000E-01,7.31637E-04
4.41500E-01,7.30809E-04
4.42000E-01,7.29982E-04
4.42500E-01,7.29158E-04
4.43000E-01,7.28335E-04
4.43500E-01,7.27514E-04
4.44000E-01,7.26695E-04
4.44500E-01,7.25878E-04
4.45000E-01,7.25062E-04
4.45500E-01,7.24249E-04
4.46000E-01,7.23437E-04
4.46500E-01,7.22627E-04
4.47000E-01,7.21819E-04
4.47500E-01,7.21013E-04
4.48000E-01,7.20208E-04
4.48500E-01,7.19405E-04
4.49000E-01,7.18604E-04
4.49500E-01,7.17805E-04
4.50000E-01,7.17008E-04
4.50500E-01,7.16212E-04
4.51000E-01,7.15418E-04
4.51500E-01,7.14626E-04
4.52000E-01,7.13836E-04
4.52500E-01,7.13047E-04
4.53000E-01,7.12261E-04
4.53500E-01,7.11475E-04
4.54000E-01,7.10692E-04
4.54500E-01,7.09910E-04
4.55000E-01,7.09130E-04
4.55500E-01,7.08352E-04
4.56000E-01,7.07576E-04
4.56500E-01,7.06801E-04
4.57000E-01,7.06028E-04
4.57500E-01,7.05256E-04
4.58000E-01,7.04486E-04
4.58500E-01,7.03718E-04
4.59000E-01,7.02952E-04
4.59500E-01,7.02187E-04
4.60000E-01,7.01424E-04
4.60500E-01,7.00663E-04
4.61000E-01,6.99903E-04
4.61500E-01,6.99145E-04
4.62000E-01,6.98388E-04
4.62500E-01,6.97633E-04
4.63000E-01,6.96880E-04
4.63500E-01,6.96129E-04
4.64000E-01,6.95379E-04
4.64500E-01,6.94630E-04
4.65000E-01,6.93884E-04
4.65500E-01,6.93138E-04
4.66000E-01,6.92395E-04
4.66500E-01,6.91653E-04
4.67000E-01,6.90913E-04
4.67500E-01,6.90174E-04
4.68000E-01,6.89437E-04
4.68500E-01,6.88701E-04
4.69000E-01,6.87967E-04
4.69500E-01,6.87234E-04
4.70000E-01,6.86503E-04
4.70500E-01,6.85774E-04
4.71000E-01,6.85046E-04
4.71500E-01,6.84320E-04
4.72000E-01,6.83595E-04
4.72500E-01,6.82872E-04
4.73000E-01,6.82150E-04
4.73500E-01,6.81430E-04
4.74000E-01,6.80711E-04
4.74500E-01,6.79994E-04
4.75000E-01,6.79279E-04
4.75500E-01,6.78564E-04
4.76000E-01,6.77852E-04
4.76500E-01,6.77141E-04
4.77000E-01,6.76431E-04
4.77500E-01,6.75723E-04
4.78000E-01,6.75016E-04
4.78500E-01,6.74311E-04
4.79000E-01,6.73607E-04
4.79500E-01,6.72905E-04
4.80000E-01,6.72204E-04
4.80500E-01,6.71505E-04
4.81000E-01,6.70807E-04
4.81500E-01,6.70111E-04
4.82000E-01,6.69416E-04
4.82500E-01,6.68722E-04
4.83000E-01,6.68030E-04
4.83500E-01,6.67339E-04
4.84000E-01,6.66650E-04
4.84500E-01,6.65962E-04
4.85000E-01,6.65276E-04
4.85500E-01,6.64591E-04
4.86000E-01,6.63907E-04
4.86500E-01,6.63225E-04
4.87000E-01,6.62544E-04
4.87500E-01,6.61865E-04
4.88000E-01,6.61187E-04
4.88500E-01,6.60510E-04
4.89000E-01,6.59835E-04
4.89500E-01,6.59161E-04
4.90000E-01,6.58489E-04
4.90500E-01,6.57817E-04
4.91000E-01,6.57148E-04
4.91500E-01,6.56479E-04
4.92000E-01,6.55812E-04
4.92500E-01,6.55147E-04
4.93000E-01,6.54482E-04
4.93500E-01,6.53819E-04
4.94000E-01,6.53158E-04
4.94500E-01,6.52497E-04
4.95000E-01,6.51838E-04
4.95500E-01,6.51181E-04
4.96000E-01,6.50525E-04
4.96500E-01,6.49870E-04
4.97000E-01,6.49216E-04
4.97500E-01,6.48564E-04
4.98000E-01,6.47913E-04
4.98500E-01,6.47263E-04
4.99000E-01,6.46614E-04
4.99500E-01,6.45967E-04
5.00000E-01,6.45321E-04
5.00500E-01,6.44677E-04
5.01000E-01,6.44034E-04
5.01500E-01,6.43392E-04
5.02000E-01,6.42751E-04
5.02500E-01,6.42111E-04
5.03000E-01,6.41473E-04
5.03500E-01,6.40836E-04
5.04000E-01,6.40201E-04
5.04500E-01,6.39566E-04
5.05000E-01,6.38933E-04
5.05500E-01,6.38301E-04
5.06000E-01,6.37671E-04
5.06500E-01,6.37042E-04
5.07000E-01,6.36413E-04
5.07500E-01,6.35787E-04
5.08000E-01,6.35161E-04
5.08500E-01,6.34536E-04
5.09000E-01,6.33913E-04
5.09500E-01,6.33291E-04
5.10000E-01,6.32671E-04
5.10500E-01,6.32051E-04
5.11000E-01,6.31433E-04
5.11500E-01,6.30816E-04
5.12000E-01,6.30200E-04
5.12500E-01,6.29585E-04
5.13000E-01,6.28971E-04
5.13500E-01,6.28359E-04
5.14000E-01,6.27748E-04
5.14500E-01,6.27138E-04
5.15000E-01,6.26529E-04
5.15500E-01,6.25922E-04
5.16000E-01,6.25315E-04
5.16500E-01,6.24710E-04
5.17000E-01,6.24106E-04
5.17500E-01,6.23503E-04
5.18000E-01,6.22901E-04
5.18500E-01,6.22301E-04
5.19000E-01,6.21701E-04
5.19500E-01,6.21103E-04
5.20000E-01,6.20506E-04
5.20500E-01,6.19910E-04
5.21000E-01,6.19315E-04
5.21500E-01,6.18722E-04
5.22000E-01,6.18129E-04
5.22500E-01,6.17538E-04
5.23000E-01,6.16947E-04
5.23500E-01,6.16358E-04
5.24000E-01,6.15770E-04
5.24500E-01,6.15183E-04
5.25000E-01,6.14598E-04
5.25500E-01,6.14013E-04
5.26000E-01,6.13429E-04
5.26500E-01,6.12847E-04
5.27000E-01,6.12266E-04
5.27500E-01,6.11685E-04
5.28000E-01,6.11106E-04
5.28500E-01,6.10528E-04
5.29000E-01,6.09951E-04
5.29500E-01,6.09375E-04
5.30000E-01,6.08801E-04
5.30500E-01,6.08227E-04
5.31000E-01,6.07654E-04
5.31500E-01,6.07083E-04
5.32000E-01,6.06512E-04
5.32500E-01,6.05943E-04
5.33000E-01,6.05375E-04
5.33500E-01,6.04807E-04
5.34000E-01,6.04241E-04
5.34500E-01,6.03676E-04
5.35000E-01,6.03112E-04
5.35500E-01,6.02549E-04
5.36000E-01,6.01987E-04
5.36500E-01,6.01426E-04
5.37000E-01,6.00866E-04
5.37500E-01,6.00307E-04
5.38000E-01,5.99750E-04
5.38500E-01,5.99193E-04
5.39000E-01,5.98637E-04
5.39500E-01,5.98082E-04
5.40000E-01,5.97529E-04
5.40500E-01,5.96976E-04
5.41000E-01,5.96424E-04
5.41500E-01,5.95874E-04
5.42000E-01,5.95324E-04
5.42500E-01,5.94776E-04
5.43000E-01,5.94228E-04
5.43500E-01,5.93681E-04
5.44000E-01,5.93136E-04
5.44500E-01,5.92591E-04
5.45000E-01,5.92048E-04
5.45500E-01,5.91505E-04
5.46000E-01,5.90964E-04
5.46500E-01,5.90423E-04
5.47000E-01,5.89883E-04
5.47500E-01,5.89345E-04
5.48000E-01,5.88807E-04
5.48500E-01,5.88271E-04
5.49000E-01,5.87735E-04
5.49500E-01,5.87200E-04
5.50000E-01,5.86666E-04
5.50500E-01,5.86134E-04
5.51000E-01,5.85602E-04
5.51500E-01,5.85071E-04
5.52000E-01,5.84541E-04
5.52500E-01,5.84012E-04
5.53000E-01,5.83484E-04
5.53500E-01,5.82957E-04
5.54000E-01,5.82431E-04
5.54500E-01,5.81906E-04
5.55000E-01,5.81382E-04
5.55500E-01,5.80859E-04
5.56000E-01,5.80337E-04
5.56500E-01,5.79815E-04
5.57000E-01,5.79295E-04
5.57500E-01,5.78776E-04
5.58000E-01,5.78257E-04
5.58500E-01,5.77739E-04
5.59000E-01,5.77223E-04
5.59500E-01,5.76707E-04
5.60000E-01,5.76192E-04
5.60500E-01,5.75678E-04
5.61000E-01,5.75165E-04
5.61500E-01,5.74653E-04
5.62000E-01,5.74142E-04
5.62500E-01,5.73632E-04
5.63000E-01,5.73122E-04
5.63500E-01,5.72614E-04
5.64000E-01,5.72106E-04
5.64500E-01,5.71600E-04
5.65000E-01,5.71094E-04
5.65500E-01,5.70589E-04
5.66000E-01,5.70085E-04
5.66500E-01,5.69582E-04
5.67000E-01,5.69080E-04
5.67500E-01,5.68579E-04
5.68000E-01,5.68078E-04
5.68500E-01,5.67579E-04
5.69000E-01,5.67080E-04
5.69500E-01,5.66582E-04
5.70000E-01,5.66085E-04
5.70500E-01,5.65589E-04
5.71000E-01,5.65094E-04
5.71500E-01,5.64600E-04
5.72000E-01,5.64106E-04
5.72500E-01,5.63614E-04
5.73000E-01,5.63122E-04
5.73500E-01,5.62631E-04
5.74000E-01,5.62141E-04
5.74500E-01,5.61652E-04
5.75000E-01,5.61164E-04
5.75500E-01,5.60676E-04
5.76000E-01,5.60190E-04
5.76500E-01,5.59704E-04
5.77000E-01,5.59219E-04
5.77500E-01,5.58735E-04
5.78000E-01,5.58252E-04
5.78500E-01,5.57769E-04
5.79000E-01,5.57288E-04
5.79500E-01,5.56807E-04
5.80000E-01,5.56327E-04
5.80500E-01,5.55848E-04
5.81000E-01,5.55370E-04
5.81500E-01,5.54892E-04
5.82000E-01,5.54415E-04
5.82500E-01,5.53940E-04
5.83000E-01,5.53465E-04
5.83500E-01,5.52990E-04
5.84000E-01,5.52517E-04
5.84500E-01,5.52045E-04
5.85000E-01,5.51573E-04
5.85500E-01,5.51102E-04
5.86000E-01,5.50632E-04
5.86500E-01,5.50162E-04
5.87000E-01,5.49694E-04
5.87500E-01,5.49226E-04
5.88000E-01,5.48759E-04
5.88500E-01,5.48293E-04
5.89000E-01,5.47828E-04
5.89500E-01,5.47363E-04
5.90000E-01,5.46899E-04
5.90500E-01,5.46436E-04
5.91000E-01,5.45974E-04
5.91500E-01,5.45513E-04
5.92000E-01,5.45052E-04
5.92500E-01,5.44592E-04
5.93000E-01,5.44133E-04
5.93500E-01,5.43675E-04
5.94000E-01,5.43217E-04
5.94500E-01,5.42760E-04
5.95000E-01,5.42304E-04
5.95500E-01,5.41849E-04
5.96000E-01,5.41394E-04
5.96500E-01,5.40941E-04
5.97000E-01,5.40488E-04
5.97500E-01,5.40036E-04
5.98000E-01,5.39584E-04
5.98500E-01,5.39133E-04
5.99000E-01,5.38683E-04
5.99500E-01,5.38234E-04
6.00000E-01,5.37786E-04
6.00500E-01,5.37338E-04
6.01000E-01,5.36891E-04
6.01500E-01,5.36445E-04
6.02000E-01,5.35999E-04
6.02500E-01,5.35555E-04
6.03000E-01,5.35111E-04
6.03500E-01,5.34667E-04
6.04000E-01,5.34225E-04
6.04500E-01,5.33783E-04
6.05000E-01,5.33342E-04
6.05500E-01,5.32902E-04
6.06000E-01,5.32462E-04
6.06500E-01,5.32023E-04
6.07000E-01,5.31585E-04
6.07500E-01,5.31148E-04
6.08000E-01,5.30711E-04
6.08500E-01,5.30275E-04
6.09000E-01,5.29839E-04
6.09500E-01,5.29405E-04
6.10000E-01,5.28971E-04
6.10500E-01,5.28538E-04
6.11000E-01,5.28105E-04
6.11500E-01,5.27674E-04
6.12000E-01,5.27243E-04
6.12500E-01,5.26812E-04
6.13000E-01,5.26383E-04
6.13500E-01,5.25954E-04
6.14000E-01,5.25526E-04
6.14500E-01,5.25098E-04
6.15000E-01,5.24671E-04
6.15500E-01,5.24245E-04
6.16000E-01,5.23820E-04
6.16500E-01,5.23395E-04
6.17000E-01,5.22971E-04
6.17500E-01,5.22547E-04
6.18000E-01,5.22125E-04
6.18500E-01,5.21703E-04
6.19000E-01,5.21281E-04
6.19500E-01,5.20861E-04
6.20000E-01,5.20441E-04
6.20500E-01,5.20021E-04
6.21000E-01,5.19603E-04
6.21500E-01,5.19185E-04
6.22000E-01,5.18767E-04
6.22500E-01,5.18351E-04
6.23000E-01,5.17935E-04
6.23500E-01,5.17520E-04
6.24000E-01,5.17105E-04
6.24500E-01,5.16691E-04
6.25000E-01,5.16278E-04
6.25500E-01,5.15865E-04
6.26000E-01,5.15453E-04
6.26500E-01,5.15042E-04
6.27000E-01,5.14631E-04
6.27500E-01,5.14221E-04
6.28000E-01,5.13812E-04
6.28500E-01,5.13403E-04
6.29000E-01,5.12995E-04
6.29500E-01,5.12588E-04
6.30000E-01,5.12181E-04
6.30500E-01,5.11775E-04
6.31000E-01,5.11369E-04
6.31500E-01,5.10965E-04
6.32000E-01,5.10560E-04
6.32500E-01,5.10157E-04
6.33000E-01,5.09754E-04
6.33500E-01,5.09352E-04
6.34000E-01,5.08950E-04
6.34500E-01,5.08549E-04
6.35000E-01,5.08149E-04
6.35500E-01,5.07749E-04
6.36000E-01,5.07350E-04
6.36500E-01,5.06951E-04
6.37000E-01,5.06553E-04
6.37500E-01,5.06156E-04
6.38000E-01,5.05760E-04
6.38500E-01,5.05364E-04
6.39000E-01,5.04968E-04
6.39500E-01,5.04574E-04
6.40000E-01,5.04179E-04
6.40500E-01,5.03786E-04
6.41000E-01,5.03393E-04
6.41500E-01,5.03001E-04
6.42000E-01,5.02609E-04
6.42500E-01,5.02218E-04
6.43000E-01,5.01827E-04
6.43500E-01,5.01438E-04
6.44000E-01,5.01048E-04
6.44500E-01,5.00660E-04
6.45000E-01,5.00272E-04
6.45500E-01,4.99884E-04
6.46000E-01,4.99497E-04
6.46500E-01,4.99111E-04
6.47000E-01,4.98725E-04
6.47500E-01,4.98340E-04
6.48000E-01,4.97956E-04
6.48500E-01,4.97572E-04
6.49000E-01,4.97189E-04
6.49500E-01,4.96806E-04
6.50000E-01,4.96424E-04
6.50500E-01,4.96042E-04
6.51000E-01,4.95662E-04
6.51500E-01,4.95281E-04
6.52000E-01,4.94901E-04
6.52500E-01,4.94522E-04
6.53000E-01,4.94144E-04
6.53500E-01,4.93766E-04
6.54000E-01,4.93388E-04
6.54500E-01,4.93011E-04
6.55000E-01,4.92635E-04
6.55500E-01,4.92259E-04
6.56000E-01,4.91884E-04
6.56500E-01,4.91510E-04
6.57000E-01,4.91136E-04
6.57500E-01,4.90762E-04
6.58000E-01,4.90389E-04
6.58500E-01,4.90017E-04
6.59000E-01,4.89645E-04
6.59500E-01,4.89274E-04
6.60000E-01,4.88904E-04
6.60500E-01,4.88534E-04
6.61000E-01,4.88164E-04
6.61500E-01,4.87795E-04
