0.0002,3.08550E+02
0.1002,3.08550E+02
0.2002,3.08550E+02
0.3002,3.08550E+02
0.4002,3.08550E+02
0.5002,3.08550E+02
0.6002,3.08550E+02
0.7002,3.08550E+02
0.8002,3.08550E+02
0.9002,3.08550E+02
1.0000,3.08550E+02
2.0000,3.08550E+02
3.0000,3.08550E+02
4.0000,3.08550E+02
5.0000,3.08550E+02
6.0000,3.08550E+02
7.0000,3.08550E+02
8.0000,3.08550E+02
9.0000,3.08550E+02
10.0000,3.08550E+02
11.0000,3.08550E+02
12.0000,3.08550E+02
13.0000,3.08550E+02
14.0000,3.08550E+02
15.0000,3.08550E+02
16.0000,3.08550E+02
17.0000,3.08550E+02
18.0000,3.08550E+02
19.0000,3.08550E+02
20.0000,3.08550E+02
21.0000,3.08550E+02
22.0000,3.08550E+02
23.0000,3.08550E+02
24.0000,3.08550E+02
25.0000,3.08550E+02
