1.00000E-04,1.69532E+00
3.23500E-01,1.04778E-03
3.24000E-01,1.04617E-03
3.24500E-01,1.04456E-03
3.25000E-01,1.04295E-03
3.25500E-01,1.04135E-03
3.26000E-01,1.03975E-03
3.26500E-01,1.03816E-03
3.27000E-01,1.03657E-03
3.27500E-01,1.03499E-03
3.28000E-01,1.03341E-03
3.28500E-01,1.03184E-03
3.29000E-01,1.03027E-03
3.29500E-01,1.02871E-03
3.30000E-01,1.02715E-03
3.30500E-01,1.02560E-03
3.31000E-01,1.02405E-03
3.31500E-01,1.02251E-03
3.32000E-01,1.02097E-03
3.32500E-01,1.01943E-03
3.33000E-01,1.01790E-03
3.33500E-01,1.01638E-03
3.34000E-01,1.01486E-03
3.34500E-01,1.01334E-03
3.35000E-01,1.01183E-03
3.35500E-01,1.01032E-03
3.36000E-01,1.00882E-03
3.36500E-01,1.00732E-03
3.37000E-01,1.00582E-03
3.37500E-01,1.00433E-03
3.38000E-01,1.00285E-03
3.38500E-01,1.00137E-03
3.39000E-01,9.99891E-04
3.39500E-01,9.98419E-04
3.40000E-01,9.96951E-04
3.40500E-01,9.95488E-04
3.41000E-01,9.94029E-04
3.41500E-01,9.92574E-04
3.42000E-01,9.91123E-04
3.42500E-01,9.89677E-04
3.43000E-01,9.88234E-04
3.43500E-01,9.86796E-04
3.44000E-01,9.85362E-04
3.44500E-01,9.83933E-04
3.45000E-01,9.82507E-04
3.45500E-01,9.81086E-04
3.46000E-01,9.79668E-04
3.46500E-01,9.78255E-04
3.47000E-01,9.76846E-04
3.47500E-01,9.75441E-04
3.48000E-01,9.74040E-04
3.48500E-01,9.72643E-04
3.49000E-01,9.71249E-04
3.49500E-01,9.69860E-04
3.50000E-01,9.68475E-04
3.50500E-01,9.67094E-04
3.51000E-01,9.65717E-04
3.51500E-01,9.64344E-04
3.52000E-01,9.62974E-04
3.52500E-01,9.61609E-04
3.53000E-01,9.60247E-04
3.53500E-01,9.58889E-04
3.54000E-01,9.57535E-04
3.54500E-01,9.56185E-04
3.55000E-01,9.54839E-04
3.55500E-01,9.53496E-04
3.56000E-01,9.52157E-04
3.56500E-01,9.50822E-04
3.57000E-01,9.49491E-04
3.57500E-01,9.48163E-04
3.58000E-01,9.46839E-04
3.58500E-01,9.45519E-04
3.59000E-01,9.44203E-04
3.59500E-01,9.42890E-04
3.60000E-01,9.41581E-04
3.60500E-01,9.40275E-04
3.61000E-01,9.38973E-04
3.61500E-01,9.37675E-04
3.62000E-01,9.36380E-04
3.62500E-01,9.35089E-04
3.63000E-01,9.33801E-04
3.63500E-01,9.32517E-04
3.64000E-01,9.31236E-04
3.64500E-01,9.29959E-04
3.65000E-01,9.28686E-04
3.65500E-01,9.27416E-04
3.66000E-01,9.26149E-04
3.66500E-01,9.24886E-04
3.67000E-01,9.23626E-04
3.67500E-01,9.22370E-04
3.68000E-01,9.21117E-04
3.68500E-01,9.19868E-04
3.69000E-01,9.18622E-04
3.69500E-01,9.17379E-04
3.70000E-01,9.16139E-04
3.70500E-01,9.14903E-04
3.71000E-01,9.13671E-04
3.71500E-01,9.12441E-04
3.72000E-01,9.11215E-04
3.72500E-01,9.09992E-04
3.73000E-01,9.08773E-04
3.73500E-01,9.07557E-04
3.74000E-01,9.06344E-04
3.74500E-01,9.05134E-04
3.75000E-01,9.03927E-04
3.75500E-01,9.02724E-04
3.76000E-01,9.01524E-04
3.76500E-01,9.00327E-04
3.77000E-01,8.99133E-04
3.77500E-01,8.97943E-04
3.78000E-01,8.96755E-04
3.78500E-01,8.95571E-04
3.79000E-01,8.94390E-04
3.79500E-01,8.93212E-04
3.80000E-01,8.92037E-04
3.80500E-01,8.90865E-04
3.81000E-01,8.89696E-04
3.81500E-01,8.88530E-04
3.82000E-01,8.87368E-04
3.82500E-01,8.86208E-04
3.83000E-01,8.85051E-04
3.83500E-01,8.83898E-04
3.84000E-01,8.82747E-04
3.84500E-01,8.81600E-04
3.85000E-01,8.80455E-04
3.85500E-01,8.79313E-04
3.86000E-01,8.78175E-04
3.86500E-01,8.77039E-04
3.87000E-01,8.75906E-04
3.87500E-01,8.74776E-04
3.88000E-01,8.73649E-04
3.88500E-01,8.72525E-04
3.89000E-01,8.71404E-04
3.89500E-01,8.70285E-04
3.90000E-01,8.69170E-04
3.90500E-01,8.68057E-04
3.91000E-01,8.66948E-04
3.91500E-01,8.65841E-04
3.92000E-01,8.64737E-04
3.92500E-01,8.63635E-04
3.93000E-01,8.62537E-04
3.93500E-01,8.61441E-04
3.94000E-01,8.60348E-04
3.94500E-01,8.59258E-04
3.95000E-01,8.58171E-04
3.95500E-01,8.57086E-04
3.96000E-01,8.56004E-04
3.96500E-01,8.54925E-04
3.97000E-01,8.53848E-04
3.97500E-01,8.52775E-04
3.98000E-01,8.51704E-04
3.98500E-01,8.50635E-04
3.99000E-01,8.49570E-04
3.99500E-01,8.48507E-04
4.00000E-01,8.47446E-04
4.00500E-01,8.46388E-04
4.01000E-01,8.45333E-04
4.01500E-01,8.44281E-04
4.02000E-01,8.43231E-04
4.02500E-01,8.42184E-04
4.03000E-01,8.41139E-04
4.03500E-01,8.40097E-04
4.04000E-01,8.39058E-04
4.04500E-01,8.38021E-04
4.05000E-01,8.36986E-04
4.05500E-01,8.35955E-04
4.06000E-01,8.34925E-04
4.06500E-01,8.33899E-04
4.07000E-01,8.32874E-04
4.07500E-01,8.31853E-04
4.08000E-01,8.30834E-04
4.08500E-01,8.29817E-04
4.09000E-01,8.28803E-04
4.09500E-01,8.27791E-04
4.10000E-01,8.26782E-04
4.10500E-01,8.25775E-04
4.11000E-01,8.24771E-04
4.11500E-01,8.23769E-04
4.12000E-01,8.22769E-04
4.12500E-01,8.21772E-04
4.13000E-01,8.20778E-04
4.13500E-01,8.19785E-04
4.14000E-01,8.18795E-04
4.14500E-01,8.17808E-04
4.15000E-01,8.16823E-04
4.15500E-01,8.15840E-04
4.16000E-01,8.14860E-04
4.16500E-01,8.13882E-04
4.17000E-01,8.12906E-04
4.17500E-01,8.11933E-04
4.18000E-01,8.10962E-04
4.18500E-01,8.09993E-04
4.19000E-01,8.09027E-04
4.19500E-01,8.08063E-04
4.20000E-01,8.07101E-04
4.20500E-01,8.06142E-04
4.21000E-01,8.05185E-04
4.21500E-01,8.04230E-04
4.22000E-01,8.03277E-04
4.22500E-01,8.02327E-04
4.23000E-01,8.01378E-04
4.23500E-01,8.00432E-04
4.24000E-01,7.99489E-04
4.24500E-01,7.98547E-04
4.25000E-01,7.97608E-04
4.25500E-01,7.96671E-04
4.26000E-01,7.95736E-04
4.26500E-01,7.94804E-04
4.27000E-01,7.93873E-04
4.27500E-01,7.92945E-04
4.28000E-01,7.92019E-04
4.28500E-01,7.91095E-04
4.29000E-01,7.90173E-04
4.29500E-01,7.89253E-04
4.30000E-01,7.88336E-04
4.30500E-01,7.87420E-04
4.31000E-01,7.86507E-04
4.31500E-01,7.85596E-04
4.32000E-01,7.84687E-04
4.32500E-01,7.83780E-04
4.33000E-01,7.82875E-04
4.33500E-01,7.81972E-04
4.34000E-01,7.81072E-04
4.34500E-01,7.80173E-04
4.35000E-01,7.79276E-04
4.35500E-01,7.78382E-04
4.36000E-01,7.77490E-04
4.36500E-01,7.76599E-04
4.37000E-01,7.75711E-04
4.37500E-01,7.74824E-04
4.38000E-01,7.73940E-04
4.38500E-01,7.73058E-04
4.39000E-01,7.72178E-04
4.39500E-01,7.71299E-04
4.40000E-01,7.70423E-04
4.40500E-01,7.69549E-04
4.41000E-01,7.68676E-04
4.41500E-01,7.67806E-04
4.42000E-01,7.66938E-04
4.42500E-01,7.66071E-04
4.43000E-01,7.65207E-04
4.43500E-01,7.64344E-04
4.44000E-01,7.63484E-04
4.44500E-01,7.62625E-04
4.45000E-01,7.61769E-04
4.45500E-01,7.60914E-04
4.46000E-01,7.60061E-04
4.46500E-01,7.59210E-04
4.47000E-01,7.58361E-04
4.47500E-01,7.57514E-04
4.48000E-01,7.56669E-04
4.48500E-01,7.55825E-04
4.49000E-01,7.54984E-04
4.49500E-01,7.54144E-04
4.50000E-01,7.53306E-04
4.50500E-01,7.52470E-04
4.51000E-01,7.51636E-04
4.51500E-01,7.50804E-04
4.52000E-01,7.49974E-04
4.52500E-01,7.49145E-04
4.53000E-01,7.48319E-04
4.53500E-01,7.47494E-04
4.54000E-01,7.46671E-04
4.54500E-01,7.45850E-04
4.55000E-01,7.45030E-04
4.55500E-01,7.44212E-04
4.56000E-01,7.43397E-04
4.56500E-01,7.42583E-04
4.57000E-01,7.41770E-04
4.57500E-01,7.40960E-04
4.58000E-01,7.40151E-04
4.58500E-01,7.39344E-04
4.59000E-01,7.38539E-04
4.59500E-01,7.37735E-04
4.60000E-01,7.36934E-04
4.60500E-01,7.36134E-04
4.61000E-01,7.35336E-04
4.61500E-01,7.34539E-04
4.62000E-01,7.33744E-04
4.62500E-01,7.32951E-04
4.63000E-01,7.32160E-04
4.63500E-01,7.31370E-04
4.64000E-01,7.30582E-04
4.64500E-01,7.29796E-04
4.65000E-01,7.29011E-04
4.65500E-01,7.28229E-04
4.66000E-01,7.27447E-04
4.66500E-01,7.26668E-04
4.67000E-01,7.25890E-04
4.67500E-01,7.25114E-04
4.68000E-01,7.24339E-04
4.68500E-01,7.23566E-04
4.69000E-01,7.22795E-04
4.69500E-01,7.22026E-04
4.70000E-01,7.21258E-04
4.70500E-01,7.20491E-04
4.71000E-01,7.19727E-04
4.71500E-01,7.18964E-04
4.72000E-01,7.18202E-04
4.72500E-01,7.17442E-04
4.73000E-01,7.16684E-04
4.73500E-01,7.15927E-04
4.74000E-01,7.15172E-04
4.74500E-01,7.14419E-04
4.75000E-01,7.13667E-04
4.75500E-01,7.12917E-04
4.76000E-01,7.12168E-04
4.76500E-01,7.11421E-04
4.77000E-01,7.10675E-04
4.77500E-01,7.09931E-04
4.78000E-01,7.09189E-04
4.78500E-01,7.08448E-04
4.79000E-01,7.07709E-04
4.79500E-01,7.06971E-04
4.80000E-01,7.06235E-04
4.80500E-01,7.05500E-04
4.81000E-01,7.04767E-04
4.81500E-01,7.04035E-04
4.82000E-01,7.03305E-04
4.82500E-01,7.02576E-04
4.83000E-01,7.01849E-04
4.83500E-01,7.01123E-04
4.84000E-01,7.00399E-04
4.84500E-01,6.99676E-04
4.85000E-01,6.98955E-04
4.85500E-01,6.98236E-04
4.86000E-01,6.97517E-04
4.86500E-01,6.96801E-04
4.87000E-01,6.96085E-04
4.87500E-01,6.95372E-04
4.88000E-01,6.94659E-04
4.88500E-01,6.93948E-04
4.89000E-01,6.93239E-04
4.89500E-01,6.92531E-04
4.90000E-01,6.91825E-04
4.90500E-01,6.91119E-04
4.91000E-01,6.90416E-04
4.91500E-01,6.89714E-04
4.92000E-01,6.89013E-04
4.92500E-01,6.88313E-04
4.93000E-01,6.87615E-04
4.93500E-01,6.86919E-04
4.94000E-01,6.86224E-04
4.94500E-01,6.85530E-04
4.95000E-01,6.84838E-04
4.95500E-01,6.84147E-04
4.96000E-01,6.83457E-04
4.96500E-01,6.82769E-04
4.97000E-01,6.82082E-04
4.97500E-01,6.81397E-04
4.98000E-01,6.80713E-04
4.98500E-01,6.80030E-04
4.99000E-01,6.79349E-04
4.99500E-01,6.78669E-04
5.00000E-01,6.77991E-04
5.00500E-01,6.77314E-04
5.01000E-01,6.76638E-04
5.01500E-01,6.75963E-04
5.02000E-01,6.75290E-04
5.02500E-01,6.74618E-04
5.03000E-01,6.73948E-04
5.03500E-01,6.73279E-04
5.04000E-01,6.72611E-04
5.04500E-01,6.71945E-04
5.05000E-01,6.71279E-04
5.05500E-01,6.70616E-04
5.06000E-01,6.69953E-04
5.06500E-01,6.69292E-04
5.07000E-01,6.68632E-04
5.07500E-01,6.67973E-04
5.08000E-01,6.67316E-04
5.08500E-01,6.66660E-04
5.09000E-01,6.66005E-04
5.09500E-01,6.65352E-04
5.10000E-01,6.64699E-04
5.10500E-01,6.64049E-04
5.11000E-01,6.63399E-04
5.11500E-01,6.62751E-04
5.12000E-01,6.62103E-04
5.12500E-01,6.61458E-04
5.13000E-01,6.60813E-04
5.13500E-01,6.60170E-04
5.14000E-01,6.59528E-04
5.14500E-01,6.58887E-04
5.15000E-01,6.58247E-04
5.15500E-01,6.57609E-04
5.16000E-01,6.56972E-04
5.16500E-01,6.56336E-04
5.17000E-01,6.55701E-04
5.17500E-01,6.55068E-04
5.18000E-01,6.54436E-04
5.18500E-01,6.53805E-04
5.19000E-01,6.53175E-04
5.19500E-01,6.52547E-04
5.20000E-01,6.51919E-04
5.20500E-01,6.51293E-04
5.21000E-01,6.50668E-04
5.21500E-01,6.50044E-04
5.22000E-01,6.49422E-04
5.22500E-01,6.48801E-04
5.23000E-01,6.48180E-04
5.23500E-01,6.47561E-04
5.24000E-01,6.46944E-04
5.24500E-01,6.46327E-04
5.25000E-01,6.45712E-04
5.25500E-01,6.45097E-04
5.26000E-01,6.44484E-04
5.26500E-01,6.43872E-04
5.27000E-01,6.43262E-04
5.27500E-01,6.42652E-04
5.28000E-01,6.42044E-04
5.28500E-01,6.41436E-04
5.29000E-01,6.40830E-04
5.29500E-01,6.40225E-04
5.30000E-01,6.39621E-04
5.30500E-01,6.39018E-04
5.31000E-01,6.38417E-04
5.31500E-01,6.37816E-04
5.32000E-01,6.37217E-04
5.32500E-01,6.36619E-04
5.33000E-01,6.36022E-04
5.33500E-01,6.35426E-04
5.34000E-01,6.34831E-04
5.34500E-01,6.34237E-04
5.35000E-01,6.33645E-04
5.35500E-01,6.33053E-04
5.36000E-01,6.32463E-04
5.36500E-01,6.31873E-04
5.37000E-01,6.31285E-04
5.37500E-01,6.30698E-04
5.38000E-01,6.30112E-04
5.38500E-01,6.29527E-04
5.39000E-01,6.28943E-04
5.39500E-01,6.28360E-04
5.40000E-01,6.27779E-04
5.40500E-01,6.27198E-04
5.41000E-01,6.26618E-04
5.41500E-01,6.26040E-04
5.42000E-01,6.25462E-04
5.42500E-01,6.24886E-04
5.43000E-01,6.24311E-04
5.43500E-01,6.23737E-04
5.44000E-01,6.23163E-04
5.44500E-01,6.22591E-04
5.45000E-01,6.22020E-04
5.45500E-01,6.21450E-04
5.46000E-01,6.20881E-04
5.46500E-01,6.20313E-04
5.47000E-01,6.19746E-04
5.47500E-01,6.19180E-04
5.48000E-01,6.18616E-04
5.48500E-01,6.18052E-04
5.49000E-01,6.17489E-04
5.49500E-01,6.16927E-04
5.50000E-01,6.16366E-04
5.50500E-01,6.15807E-04
5.51000E-01,6.15248E-04
5.51500E-01,6.14690E-04
5.52000E-01,6.14134E-04
5.52500E-01,6.13578E-04
5.53000E-01,6.13023E-04
5.53500E-01,6.12470E-04
5.54000E-01,6.11917E-04
5.54500E-01,6.11365E-04
5.55000E-01,6.10815E-04
5.55500E-01,6.10265E-04
5.56000E-01,6.09716E-04
5.56500E-01,6.09169E-04
5.57000E-01,6.08622E-04
5.57500E-01,6.08076E-04
5.58000E-01,6.07531E-04
5.58500E-01,6.06987E-04
5.59000E-01,6.06445E-04
5.59500E-01,6.05903E-04
5.60000E-01,6.05362E-04
5.60500E-01,6.04822E-04
5.61000E-01,6.04283E-04
5.61500E-01,6.03745E-04
5.62000E-01,6.03208E-04
5.62500E-01,6.02672E-04
5.63000E-01,6.02137E-04
5.63500E-01,6.01603E-04
5.64000E-01,6.01069E-04
5.64500E-01,6.00537E-04
5.65000E-01,6.00006E-04
5.65500E-01,5.99475E-04
5.66000E-01,5.98946E-04
5.66500E-01,5.98417E-04
5.67000E-01,5.97890E-04
5.67500E-01,5.97363E-04
5.68000E-01,5.96837E-04
5.68500E-01,5.96312E-04
5.69000E-01,5.95788E-04
5.69500E-01,5.95265E-04
5.70000E-01,5.94743E-04
5.70500E-01,5.94222E-04
5.71000E-01,5.93702E-04
5.71500E-01,5.93183E-04
5.72000E-01,5.92664E-04
5.72500E-01,5.92147E-04
5.73000E-01,5.91630E-04
5.73500E-01,5.91114E-04
5.74000E-01,5.90600E-04
5.74500E-01,5.90086E-04
5.75000E-01,5.89573E-04
5.75500E-01,5.89060E-04
5.76000E-01,5.88549E-04
5.76500E-01,5.88039E-04
5.77000E-01,5.87529E-04
5.77500E-01,5.87021E-04
5.78000E-01,5.86513E-04
5.78500E-01,5.86006E-04
5.79000E-01,5.85500E-04
5.79500E-01,5.84995E-04
5.80000E-01,5.84491E-04
5.80500E-01,5.83988E-04
5.81000E-01,5.83485E-04
5.81500E-01,5.82983E-04
5.82000E-01,5.82483E-04
5.82500E-01,5.81983E-04
5.83000E-01,5.81484E-04
5.83500E-01,5.80986E-04
5.84000E-01,5.80488E-04
5.84500E-01,5.79992E-04
5.85000E-01,5.79496E-04
5.85500E-01,5.79001E-04
5.86000E-01,5.78507E-04
5.86500E-01,5.78014E-04
5.87000E-01,5.77522E-04
5.87500E-01,5.77031E-04
5.88000E-01,5.76540E-04
5.88500E-01,5.76050E-04
5.89000E-01,5.75561E-04
5.89500E-01,5.75073E-04
5.90000E-01,5.74586E-04
5.90500E-01,5.74100E-04
5.91000E-01,5.73614E-04
5.91500E-01,5.73129E-04
5.92000E-01,5.72645E-04
5.92500E-01,5.72162E-04
5.93000E-01,5.71680E-04
5.93500E-01,5.71198E-04
5.94000E-01,5.70717E-04
5.94500E-01,5.70237E-04
5.95000E-01,5.69758E-04
5.95500E-01,5.69280E-04
5.96000E-01,5.68803E-04
5.96500E-01,5.68326E-04
5.97000E-01,5.67850E-04
5.97500E-01,5.67375E-04
5.98000E-01,5.66901E-04
5.98500E-01,5.66427E-04
5.99000E-01,5.65954E-04
5.99500E-01,5.65482E-04
6.00000E-01,5.65011E-04
6.00500E-01,5.64541E-04
6.01000E-01,5.64071E-04
6.01500E-01,5.63602E-04
6.02000E-01,5.63134E-04
6.02500E-01,5.62667E-04
6.03000E-01,5.62201E-04
6.03500E-01,5.61735E-04
6.04000E-01,5.61270E-04
6.04500E-01,5.60806E-04
6.05000E-01,5.60342E-04
6.05500E-01,5.59880E-04
6.06000E-01,5.59418E-04
6.06500E-01,5.58957E-04
6.07000E-01,5.58496E-04
6.07500E-01,5.58037E-04
6.08000E-01,5.57578E-04
6.08500E-01,5.57120E-04
6.09000E-01,5.56663E-04
6.09500E-01,5.56206E-04
6.10000E-01,5.55750E-04
6.10500E-01,5.55295E-04
6.11000E-01,5.54841E-04
6.11500E-01,5.54387E-04
6.12000E-01,5.53934E-04
6.12500E-01,5.53482E-04
6.13000E-01,5.53031E-04
6.13500E-01,5.52580E-04
6.14000E-01,5.52130E-04
6.14500E-01,5.51681E-04
6.15000E-01,5.51233E-04
6.15500E-01,5.50785E-04
6.16000E-01,5.50338E-04
6.16500E-01,5.49892E-04
6.17000E-01,5.49446E-04
6.17500E-01,5.49001E-04
6.18000E-01,5.48557E-04
6.18500E-01,5.48114E-04
6.19000E-01,5.47671E-04
6.19500E-01,5.47229E-04
6.20000E-01,5.46788E-04
6.20500E-01,5.46347E-04
6.21000E-01,5.45908E-04
6.21500E-01,5.45468E-04
6.22000E-01,5.45030E-04
6.22500E-01,5.44592E-04
6.23000E-01,5.44155E-04
6.23500E-01,5.43719E-04
6.24000E-01,5.43283E-04
6.24500E-01,5.42849E-04
6.25000E-01,5.42414E-04
6.25500E-01,5.41981E-04
6.26000E-01,5.41548E-04
6.26500E-01,5.41116E-04
6.27000E-01,5.40684E-04
6.27500E-01,5.40254E-04
6.28000E-01,5.39824E-04
6.28500E-01,5.39394E-04
6.29000E-01,5.38966E-04
6.29500E-01,5.38537E-04
6.30000E-01,5.38110E-04
6.30500E-01,5.37683E-04
6.31000E-01,5.37257E-04
6.31500E-01,5.36832E-04
6.32000E-01,5.36408E-04
6.32500E-01,5.35984E-04
6.33000E-01,5.35560E-04
6.33500E-01,5.35138E-04
6.34000E-01,5.34716E-04
6.34500E-01,5.34294E-04
6.35000E-01,5.33874E-04
6.35500E-01,5.33454E-04
6.36000E-01,5.33034E-04
6.36500E-01,5.32616E-04
6.37000E-01,5.32198E-04
6.37500E-01,5.31780E-04
6.38000E-01,5.31364E-04
6.38500E-01,5.30948E-04
6.39000E-01,5.30532E-04
6.39500E-01,5.30118E-04
6.40000E-01,5.29703E-04
6.40500E-01,5.29290E-04
6.41000E-01,5.28877E-04
6.41500E-01,5.28465E-04
6.42000E-01,5.28054E-04
6.42500E-01,5.27643E-04
6.43000E-01,5.27232E-04
6.43500E-01,5.26823E-04
6.44000E-01,5.26414E-04
6.44500E-01,5.26006E-04
6.45000E-01,5.25598E-04
6.45500E-01,5.25191E-04
6.46000E-01,5.24784E-04
6.46500E-01,5.24379E-04
6.47000E-01,5.23973E-04
6.47500E-01,5.23569E-04
6.48000E-01,5.23165E-04
6.48500E-01,5.22762E-04
6.49000E-01,5.22359E-04
6.49500E-01,5.21957E-04
6.50000E-01,5.21555E-04
6.50500E-01,5.21155E-04
6.51000E-01,5.20754E-04
6.51500E-01,5.20355E-04
6.52000E-01,5.19956E-04
6.52500E-01,5.19557E-04
6.53000E-01,5.19160E-04
6.53500E-01,5.18763E-04
6.54000E-01,5.18366E-04
6.54500E-01,5.17970E-04
6.55000E-01,5.17575E-04
6.55500E-01,5.17180E-04
6.56000E-01,5.16786E-04
6.56500E-01,5.16392E-04
6.57000E-01,5.15999E-04
6.57500E-01,5.15607E-04
6.58000E-01,5.15215E-04
6.58500E-01,5.14824E-04
6.59000E-01,5.14434E-04
6.59500E-01,5.14044E-04
6.60000E-01,5.13654E-04
6.60500E-01,5.13266E-04
6.61000E-01,5.12877E-04
6.61500E-01,5.12490E-04
