2.00000E-04,2.47100E+00
2.52000E-02,3.91492E-02
5.02000E-02,1.98488E-02
7.52000E-02,1.33471E-02
1.00200E-01,1.00833E-02
1.25200E-01,8.12081E-03
1.50200E-01,6.81077E-03
1.75200E-01,5.87417E-03
2.00200E-01,5.17125E-03
2.25200E-01,4.62426E-03
2.50200E-01,4.18650E-03
2.75200E-01,3.82821E-03
3.00200E-01,3.52956E-03
3.25200E-01,3.27680E-03
3.50200E-01,3.06010E-03
3.75200E-01,2.87227E-03
4.00200E-01,2.70789E-03
4.25200E-01,2.56283E-03
4.50200E-01,2.43388E-03
4.75200E-01,2.31849E-03
5.00200E-01,2.21463E-03
5.25200E-01,2.12065E-03
5.50200E-01,2.03521E-03
5.75200E-01,1.95719E-03
6.00200E-01,1.88568E-03
6.25200E-01,1.81987E-03
6.50200E-01,1.75913E-03
6.75200E-01,1.70289E-03
7.00200E-01,1.65066E-03
7.25200E-01,1.60203E-03
7.50200E-01,1.55664E-03
7.75200E-01,1.51417E-03
8.00200E-01,1.47436E-03
8.25200E-01,1.43696E-03
8.50200E-01,1.40176E-03
8.75200E-01,1.36857E-03
9.00200E-01,1.33723E-03
9.25200E-01,1.30757E-03
9.50200E-01,1.27948E-03
9.75200E-01,1.25283E-03
1.00000E+00,1.22771E-03
1.10000E+00,1.13789E-03
1.20000E+00,1.06305E-03
1.30000E+00,9.99717E-04
1.40000E+00,9.45430E-04
1.50000E+00,8.98381E-04
1.60000E+00,8.57213E-04
1.70000E+00,8.20887E-04
1.80000E+00,7.88597E-04
1.90000E+00,7.59705E-04
2.00000E+00,7.33703E-04
2.10000E+00,7.10176E-04
2.20000E+00,6.88788E-04
2.30000E+00,6.69260E-04
2.40000E+00,6.51359E-04
2.50000E+00,6.34890E-04
2.60000E+00,6.19688E-04
2.70000E+00,6.05611E-04
2.80000E+00,5.92541E-04
2.90000E+00,5.80371E-04
3.00000E+00,5.69013E-04
3.10000E+00,5.58387E-04
3.20000E+00,5.48426E-04
3.30000E+00,5.39068E-04
3.40000E+00,5.30261E-04
3.50000E+00,5.21957E-04
3.60000E+00,5.14114E-04
3.70000E+00,5.06695E-04
3.80000E+00,4.99666E-04
3.90000E+00,4.92998E-04
4.00000E+00,4.86664E-04
4.10000E+00,4.80638E-04
4.20000E+00,4.74899E-04
4.30000E+00,4.69428E-04
4.40000E+00,4.64204E-04
4.50000E+00,4.59213E-04
4.60000E+00,4.54439E-04
4.70000E+00,4.49869E-04
4.80000E+00,4.45488E-04
4.90000E+00,4.41287E-04
5.00000E+00,4.37253E-04
5.10000E+00,4.33378E-04
5.20000E+00,4.29651E-04
5.30000E+00,4.26066E-04
5.40000E+00,4.22613E-04
5.50000E+00,4.19285E-04
5.60000E+00,4.16077E-04
5.70000E+00,4.12981E-04
5.80000E+00,4.09992E-04
5.90000E+00,4.07104E-04
6.00000E+00,4.04312E-04
6.10000E+00,4.01612E-04
6.20000E+00,3.98999E-04
6.30000E+00,3.96469E-04
6.40000E+00,3.94018E-04
6.50000E+00,3.91642E-04
6.60000E+00,3.89339E-04
6.70000E+00,3.87104E-04
6.80000E+00,3.84935E-04
6.90000E+00,3.82829E-04
7.00000E+00,3.80782E-04
7.10000E+00,3.78794E-04
7.20000E+00,3.76861E-04
7.30000E+00,3.74981E-04
7.40000E+00,3.73151E-04
7.50000E+00,3.71371E-04
7.60000E+00,3.69637E-04
7.70000E+00,3.67948E-04
7.80000E+00,3.66303E-04
7.90000E+00,3.64699E-04
8.00000E+00,3.63135E-04
8.10000E+00,3.61610E-04
8.20000E+00,3.60122E-04
8.30000E+00,3.58670E-04
8.40000E+00,3.57253E-04
8.50000E+00,3.55869E-04
8.60000E+00,3.54517E-04
8.70000E+00,3.53196E-04
8.80000E+00,3.51905E-04
8.90000E+00,3.50643E-04
9.00000E+00,3.49409E-04
9.10000E+00,3.48203E-04
9.20000E+00,3.47022E-04
9.30000E+00,3.45867E-04
9.40000E+00,3.44737E-04
9.50000E+00,3.43630E-04
9.60000E+00,3.42546E-04
9.70000E+00,3.41485E-04
9.80000E+00,3.40446E-04
9.90000E+00,3.39427E-04
1.00000E+01,3.38429E-04
1.01000E+01,3.37450E-04
1.02000E+01,3.36491E-04
1.03000E+01,3.35550E-04
1.04000E+01,3.34628E-04
1.05000E+01,3.33723E-04
1.06000E+01,3.32835E-04
1.07000E+01,3.31963E-04
1.08000E+01,3.31108E-04
1.09000E+01,3.30269E-04
1.10000E+01,3.29444E-04
1.11000E+01,3.28635E-04
1.12000E+01,3.27840E-04
1.13000E+01,3.27059E-04
1.14000E+01,3.26292E-04
1.15000E+01,3.25538E-04
1.16000E+01,3.24797E-04
1.17000E+01,3.24069E-04
1.18000E+01,3.23353E-04
1.19000E+01,3.22650E-04
1.20000E+01,3.21958E-04
1.21000E+01,3.21277E-04
1.22000E+01,3.20607E-04
1.23000E+01,3.19949E-04
1.24000E+01,3.19301E-04
1.25000E+01,3.18663E-04
1.26000E+01,3.18036E-04
1.27000E+01,3.17418E-04
1.28000E+01,3.16810E-04
1.29000E+01,3.16212E-04
1.30000E+01,3.15622E-04
1.31000E+01,3.15042E-04
1.32000E+01,3.14471E-04
1.33000E+01,3.13908E-04
1.34000E+01,3.13353E-04
1.35000E+01,3.12807E-04
1.36000E+01,3.12269E-04
1.37000E+01,3.11738E-04
1.38000E+01,3.11215E-04
1.39000E+01,3.10700E-04
1.40000E+01,3.10192E-04
1.41000E+01,3.09692E-04
1.42000E+01,3.09198E-04
1.43000E+01,3.08711E-04
1.44000E+01,3.08232E-04
1.45000E+01,3.07758E-04
1.46000E+01,3.07291E-04
1.47000E+01,3.06831E-04
1.48000E+01,3.06377E-04
1.49000E+01,3.05928E-04
1.50000E+01,3.05486E-04
1.51000E+01,3.05050E-04
1.52000E+01,3.04619E-04
1.53000E+01,3.04194E-04
1.54000E+01,3.03775E-04
1.55000E+01,3.03361E-04
1.56000E+01,3.02952E-04
1.57000E+01,3.02549E-04
1.58000E+01,3.02150E-04
1.59000E+01,3.01757E-04
1.60000E+01,3.01368E-04
1.61000E+01,3.00985E-04
1.62000E+01,3.00606E-04
1.63000E+01,3.00232E-04
1.64000E+01,2.99862E-04
1.65000E+01,2.99497E-04
1.66000E+01,2.99136E-04
1.67000E+01,2.98779E-04
1.68000E+01,2.98427E-04
1.69000E+01,2.98079E-04
1.70000E+01,2.97735E-04
1.71000E+01,2.97395E-04
1.72000E+01,2.97059E-04
1.73000E+01,2.96727E-04
1.74000E+01,2.96399E-04
1.75000E+01,2.96074E-04
1.76000E+01,2.95753E-04
1.77000E+01,2.95436E-04
1.78000E+01,2.95122E-04
1.79000E+01,2.94812E-04
1.80000E+01,2.94505E-04
1.81000E+01,2.94202E-04
1.82000E+01,2.93902E-04
1.83000E+01,2.93605E-04
1.84000E+01,2.93312E-04
1.85000E+01,2.93022E-04
1.86000E+01,2.92734E-04
1.87000E+01,2.92450E-04
1.88000E+01,2.92169E-04
1.89000E+01,2.91891E-04
1.90000E+01,2.91616E-04
1.91000E+01,2.91343E-04
1.92000E+01,2.91074E-04
1.93000E+01,2.90807E-04
1.94000E+01,2.90543E-04
1.95000E+01,2.90282E-04
1.96000E+01,2.90023E-04
1.97000E+01,2.89767E-04
1.98000E+01,2.89514E-04
1.99000E+01,2.89263E-04
2.00000E+01,2.89015E-04
2.01000E+01,2.88769E-04
2.02000E+01,2.88526E-04
2.03000E+01,2.88285E-04
2.04000E+01,2.88046E-04
2.05000E+01,2.87810E-04
2.06000E+01,2.87576E-04
2.07000E+01,2.87344E-04
2.08000E+01,2.87114E-04
2.09000E+01,2.86887E-04
2.10000E+01,2.86662E-04
2.11000E+01,2.86439E-04
2.12000E+01,2.86218E-04
2.13000E+01,2.85999E-04
2.14000E+01,2.85782E-04
2.15000E+01,2.85567E-04
2.16000E+01,2.85355E-04
2.17000E+01,2.85144E-04
2.18000E+01,2.84935E-04
2.19000E+01,2.84728E-04
2.20000E+01,2.84523E-04
2.21000E+01,2.84319E-04
2.22000E+01,2.84118E-04
2.23000E+01,2.83918E-04
2.24000E+01,2.83721E-04
2.25000E+01,2.83524E-04
2.26000E+01,2.83330E-04
2.27000E+01,2.83138E-04
2.28000E+01,2.82947E-04
2.29000E+01,2.82757E-04
2.30000E+01,2.82570E-04
2.31000E+01,2.82384E-04
2.32000E+01,2.82199E-04
2.33000E+01,2.82016E-04
2.34000E+01,2.81835E-04
2.35000E+01,2.81655E-04
2.36000E+01,2.81477E-04
2.37000E+01,2.81301E-04
2.38000E+01,2.81125E-04
2.39000E+01,2.80952E-04
2.40000E+01,2.80779E-04
2.41000E+01,2.80608E-04
2.42000E+01,2.80439E-04
2.43000E+01,2.80271E-04
2.44000E+01,2.80104E-04
2.45000E+01,2.79939E-04
2.46000E+01,2.79775E-04
2.47000E+01,2.79612E-04
2.48000E+01,2.79451E-04
2.49000E+01,2.79291E-04
2.50000E+01,2.79132E-04
2.51000E+01,2.78975E-04
2.52000E+01,2.78818E-04
2.53000E+01,2.78663E-04
2.54000E+01,2.78510E-04
2.55000E+01,2.78357E-04
2.56000E+01,2.78206E-04
2.57000E+01,2.78055E-04
2.58000E+01,2.77906E-04
2.59000E+01,2.77758E-04
2.60000E+01,2.77612E-04
2.61000E+01,2.77466E-04
2.62000E+01,2.77322E-04
2.63000E+01,2.77178E-04
2.64000E+01,2.77036E-04
2.65000E+01,2.76894E-04
2.66000E+01,2.76754E-04
2.67000E+01,2.76615E-04
2.68000E+01,2.76477E-04
2.69000E+01,2.76340E-04
2.70000E+01,2.76204E-04
2.71000E+01,2.76069E-04
2.72000E+01,2.75935E-04
2.73000E+01,2.75802E-04
2.74000E+01,2.75669E-04
2.75000E+01,2.75538E-04
2.76000E+01,2.75408E-04
2.77000E+01,2.75279E-04
2.78000E+01,2.75151E-04
2.79000E+01,2.75023E-04
2.80000E+01,2.74897E-04
2.81000E+01,2.74771E-04
2.82000E+01,2.74646E-04
2.83000E+01,2.74522E-04
2.84000E+01,2.74399E-04
2.85000E+01,2.74277E-04
2.86000E+01,2.74156E-04
2.87000E+01,2.74036E-04
2.88000E+01,2.73916E-04
2.89000E+01,2.73797E-04
2.90000E+01,2.73679E-04
2.91000E+01,2.73562E-04
2.92000E+01,2.73446E-04
2.93000E+01,2.73331E-04
2.94000E+01,2.73216E-04
2.95000E+01,2.73102E-04
2.96000E+01,2.72989E-04
2.97000E+01,2.72876E-04
2.98000E+01,2.72765E-04
2.99000E+01,2.72654E-04
3.00000E+01,2.72544E-04
