2.00000E-04,1.82532E-02
2.52000E-02,1.82395E-02
5.02000E-02,1.82260E-02
7.52000E-02,1.82126E-02
1.00200E-01,1.81995E-02
1.25200E-01,1.81865E-02
1.50200E-01,1.81737E-02
1.75200E-01,1.81611E-02
2.00200E-01,1.81486E-02
2.25200E-01,1.81364E-02
2.50200E-01,1.81242E-02
2.75200E-01,1.81123E-02
3.00200E-01,1.81005E-02
3.25200E-01,1.80888E-02
3.50200E-01,1.80774E-02
3.75200E-01,1.80660E-02
4.00200E-01,1.80548E-02
4.25200E-01,1.80438E-02
4.50200E-01,1.80329E-02
4.75200E-01,1.80221E-02
5.00200E-01,1.80115E-02
5.25200E-01,1.80010E-02
5.50200E-01,1.79906E-02
5.75200E-01,1.79804E-02
6.00200E-01,1.79702E-02
6.25200E-01,1.79602E-02
6.50200E-01,1.79504E-02
6.75200E-01,1.79406E-02
7.00200E-01,1.79310E-02
7.25200E-01,1.79215E-02
7.50200E-01,1.79120E-02
7.75200E-01,1.79027E-02
8.00200E-01,1.78936E-02
8.25200E-01,1.78845E-02
8.50200E-01,1.78755E-02
8.75200E-01,1.78666E-02
9.00200E-01,1.78578E-02
9.25200E-01,1.78492E-02
9.50200E-01,1.78406E-02
9.75200E-01,1.78321E-02
1.00000E+00,1.78238E-02
1.10000E+00,1.77911E-02
1.20000E+00,1.77599E-02
1.30000E+00,1.77300E-02
1.40000E+00,1.77013E-02
1.50000E+00,1.76737E-02
1.60000E+00,1.76472E-02
1.70000E+00,1.76218E-02
1.80000E+00,1.75973E-02
1.90000E+00,1.75737E-02
2.00000E+00,1.75510E-02
2.10000E+00,1.75291E-02
2.20000E+00,1.75080E-02
2.30000E+00,1.74876E-02
2.40000E+00,1.74679E-02
2.50000E+00,1.74488E-02
2.60000E+00,1.74304E-02
2.70000E+00,1.74126E-02
2.80000E+00,1.73953E-02
2.90000E+00,1.73786E-02
3.00000E+00,1.73624E-02
3.10000E+00,1.73467E-02
3.20000E+00,1.73314E-02
3.30000E+00,1.73166E-02
3.40000E+00,1.73023E-02
3.50000E+00,1.72883E-02
3.60000E+00,1.72748E-02
3.70000E+00,1.72616E-02
3.80000E+00,1.72488E-02
3.90000E+00,1.72363E-02
4.00000E+00,1.72241E-02
4.10000E+00,1.72123E-02
4.20000E+00,1.72008E-02
4.30000E+00,1.71896E-02
4.40000E+00,1.71786E-02
4.50000E+00,1.71680E-02
4.60000E+00,1.71576E-02
4.70000E+00,1.71474E-02
4.80000E+00,1.71376E-02
4.90000E+00,1.71279E-02
5.00000E+00,1.71185E-02
5.10000E+00,1.71092E-02
5.20000E+00,1.71002E-02
5.30000E+00,1.70914E-02
5.40000E+00,1.70828E-02
5.50000E+00,1.70744E-02
5.60000E+00,1.70662E-02
5.70000E+00,1.70582E-02
5.80000E+00,1.70503E-02
5.90000E+00,1.70426E-02
6.00000E+00,1.70350E-02
6.10000E+00,1.70277E-02
6.20000E+00,1.70204E-02
6.30000E+00,1.70133E-02
6.40000E+00,1.70064E-02
6.50000E+00,1.69996E-02
6.60000E+00,1.69929E-02
6.70000E+00,1.69864E-02
6.80000E+00,1.69800E-02
6.90000E+00,1.69737E-02
7.00000E+00,1.69675E-02
7.10000E+00,1.69615E-02
7.20000E+00,1.69555E-02
7.30000E+00,1.69497E-02
7.40000E+00,1.69440E-02
7.50000E+00,1.69384E-02
7.60000E+00,1.69329E-02
7.70000E+00,1.69274E-02
7.80000E+00,1.69221E-02
7.90000E+00,1.69169E-02
8.00000E+00,1.69118E-02
8.10000E+00,1.69067E-02
8.20000E+00,1.69018E-02
8.30000E+00,1.68969E-02
8.40000E+00,1.68921E-02
8.50000E+00,1.68874E-02
8.60000E+00,1.68827E-02
8.70000E+00,1.68782E-02
8.80000E+00,1.68737E-02
8.90000E+00,1.68693E-02
9.00000E+00,1.68649E-02
9.10000E+00,1.68606E-02
9.20000E+00,1.68564E-02
9.30000E+00,1.68523E-02
9.40000E+00,1.68482E-02
9.50000E+00,1.68442E-02
9.60000E+00,1.68402E-02
9.70000E+00,1.68364E-02
9.80000E+00,1.68325E-02
9.90000E+00,1.68287E-02
1.00000E+01,1.68250E-02
1.01000E+01,1.68214E-02
1.02000E+01,1.68177E-02
1.03000E+01,1.68142E-02
1.04000E+01,1.68107E-02
1.05000E+01,1.68072E-02
1.06000E+01,1.68038E-02
1.07000E+01,1.68004E-02
1.08000E+01,1.67971E-02
1.09000E+01,1.67938E-02
1.10000E+01,1.67906E-02
1.11000E+01,1.67874E-02
1.12000E+01,1.67843E-02
1.13000E+01,1.67812E-02
1.14000E+01,1.67782E-02
1.15000E+01,1.67751E-02
1.16000E+01,1.67722E-02
1.17000E+01,1.67692E-02
1.18000E+01,1.67663E-02
1.19000E+01,1.67635E-02
1.20000E+01,1.67607E-02
1.21000E+01,1.67579E-02
1.22000E+01,1.67551E-02
1.23000E+01,1.67524E-02
1.24000E+01,1.67497E-02
1.25000E+01,1.67471E-02
1.26000E+01,1.67445E-02
1.27000E+01,1.67419E-02
1.28000E+01,1.67393E-02
1.29000E+01,1.67368E-02
1.30000E+01,1.67343E-02
1.31000E+01,1.67319E-02
1.32000E+01,1.67295E-02
1.33000E+01,1.67271E-02
1.34000E+01,1.67247E-02
1.35000E+01,1.67223E-02
1.36000E+01,1.67200E-02
1.37000E+01,1.67177E-02
1.38000E+01,1.67155E-02
1.39000E+01,1.67132E-02
1.40000E+01,1.67110E-02
1.41000E+01,1.67088E-02
1.42000E+01,1.67067E-02
1.43000E+01,1.67045E-02
1.44000E+01,1.67024E-02
1.45000E+01,1.67003E-02
1.46000E+01,1.66983E-02
1.47000E+01,1.66962E-02
1.48000E+01,1.66942E-02
1.49000E+01,1.66922E-02
1.50000E+01,1.66902E-02
1.51000E+01,1.66883E-02
1.52000E+01,1.66863E-02
1.53000E+01,1.66844E-02
1.54000E+01,1.66825E-02
1.55000E+01,1.66807E-02
1.56000E+01,1.66788E-02
1.57000E+01,1.66770E-02
1.58000E+01,1.66751E-02
1.59000E+01,1.66733E-02
1.60000E+01,1.66716E-02
1.61000E+01,1.66698E-02
1.62000E+01,1.66681E-02
1.63000E+01,1.66663E-02
1.64000E+01,1.66646E-02
1.65000E+01,1.66629E-02
1.66000E+01,1.66613E-02
1.67000E+01,1.66596E-02
1.68000E+01,1.66580E-02
1.69000E+01,1.66563E-02
1.70000E+01,1.66547E-02
1.71000E+01,1.66531E-02
1.72000E+01,1.66516E-02
1.73000E+01,1.66500E-02
1.74000E+01,1.66484E-02
1.75000E+01,1.66469E-02
1.76000E+01,1.66454E-02
1.77000E+01,1.66439E-02
1.78000E+01,1.66424E-02
1.79000E+01,1.66409E-02
1.80000E+01,1.66395E-02
1.81000E+01,1.66380E-02
1.82000E+01,1.66366E-02
1.83000E+01,1.66351E-02
1.84000E+01,1.66337E-02
1.85000E+01,1.66323E-02
1.86000E+01,1.66310E-02
1.87000E+01,1.66296E-02
1.88000E+01,1.66282E-02
1.89000E+01,1.66269E-02
1.90000E+01,1.66255E-02
1.91000E+01,1.66242E-02
1.92000E+01,1.66229E-02
1.93000E+01,1.66216E-02
1.94000E+01,1.66203E-02
1.95000E+01,1.66190E-02
1.96000E+01,1.66178E-02
1.97000E+01,1.66165E-02
1.98000E+01,1.66153E-02
1.99000E+01,1.66140E-02
2.00000E+01,1.66128E-02
2.01000E+01,1.66116E-02
2.02000E+01,1.66104E-02
2.03000E+01,1.66092E-02
2.04000E+01,1.66080E-02
2.05000E+01,1.66068E-02
2.06000E+01,1.66057E-02
2.07000E+01,1.66045E-02
2.08000E+01,1.66034E-02
2.09000E+01,1.66022E-02
2.10000E+01,1.66011E-02
2.11000E+01,1.66000E-02
2.12000E+01,1.65989E-02
2.13000E+01,1.65978E-02
2.14000E+01,1.65967E-02
2.15000E+01,1.65956E-02
2.16000E+01,1.65945E-02
2.17000E+01,1.65935E-02
2.18000E+01,1.65924E-02
2.19000E+01,1.65914E-02
2.20000E+01,1.65903E-02
2.21000E+01,1.65893E-02
2.22000E+01,1.65883E-02
2.23000E+01,1.65873E-02
2.24000E+01,1.65863E-02
2.25000E+01,1.65853E-02
2.26000E+01,1.65843E-02
2.27000E+01,1.65833E-02
2.28000E+01,1.65823E-02
2.29000E+01,1.65813E-02
2.30000E+01,1.65804E-02
2.31000E+01,1.65794E-02
2.32000E+01,1.65785E-02
2.33000E+01,1.65775E-02
2.34000E+01,1.65766E-02
2.35000E+01,1.65757E-02
2.36000E+01,1.65747E-02
2.37000E+01,1.65738E-02
2.38000E+01,1.65729E-02
2.39000E+01,1.65720E-02
2.40000E+01,1.65711E-02
2.41000E+01,1.65702E-02
2.42000E+01,1.65694E-02
2.43000E+01,1.65685E-02
2.44000E+01,1.65676E-02
2.45000E+01,1.65668E-02
2.46000E+01,1.65659E-02
2.47000E+01,1.65651E-02
2.48000E+01,1.65642E-02
2.49000E+01,1.65634E-02
2.50000E+01,1.65625E-02
2.51000E+01,1.65617E-02
2.52000E+01,1.65609E-02
2.53000E+01,1.65601E-02
2.54000E+01,1.65593E-02
2.55000E+01,1.65585E-02
2.56000E+01,1.65577E-02
2.57000E+01,1.65569E-02
2.58000E+01,1.65561E-02
2.59000E+01,1.65553E-02
2.60000E+01,1.65545E-02
2.61000E+01,1.65538E-02
2.62000E+01,1.65530E-02
2.63000E+01,1.65522E-02
2.64000E+01,1.65515E-02
2.65000E+01,1.65507E-02
2.66000E+01,1.65500E-02
2.67000E+01,1.65492E-02
2.68000E+01,1.65485E-02
2.69000E+01,1.65478E-02
2.70000E+01,1.65470E-02
2.71000E+01,1.65463E-02
2.72000E+01,1.65456E-02
2.73000E+01,1.65449E-02
2.74000E+01,1.65442E-02
2.75000E+01,1.65435E-02
2.76000E+01,1.65428E-02
2.77000E+01,1.65421E-02
2.78000E+01,1.65414E-02
2.79000E+01,1.65407E-02
2.80000E+01,1.65400E-02
2.81000E+01,1.65394E-02
2.82000E+01,1.65387E-02
2.83000E+01,1.65380E-02
2.84000E+01,1.65374E-02
2.85000E+01,1.65367E-02
2.86000E+01,1.65360E-02
2.87000E+01,1.65354E-02
2.88000E+01,1.65347E-02
2.89000E+01,1.65341E-02
2.90000E+01,1.65335E-02
2.91000E+01,1.65328E-02
2.92000E+01,1.65322E-02
2.93000E+01,1.65316E-02
2.94000E+01,1.65309E-02
2.95000E+01,1.65303E-02
2.96000E+01,1.65297E-02
2.97000E+01,1.65291E-02
2.98000E+01,1.65285E-02
2.99000E+01,1.65279E-02
3.00000E+01,1.65273E-02
