2.00000E-04,3.02778E+02
2.52000E-02,3.04491E+02
5.02000E-02,3.04738E+02
7.52000E-02,3.04883E+02
1.00200E-01,3.04988E+02
1.25200E-01,3.05069E+02
1.50200E-01,3.05136E+02
1.75200E-01,3.05193E+02
2.00200E-01,3.05243E+02
2.25200E-01,3.05287E+02
2.50200E-01,3.05327E+02
2.75200E-01,3.05364E+02
3.00200E-01,3.05397E+02
3.25200E-01,3.05428E+02
3.50200E-01,3.05457E+02
3.75200E-01,3.05484E+02
4.00200E-01,3.05510E+02
4.25200E-01,3.05534E+02
4.50200E-01,3.05557E+02
4.75200E-01,3.05578E+02
5.00200E-01,3.05599E+02
5.25200E-01,3.05619E+02
5.50200E-01,3.05638E+02
5.75200E-01,3.05657E+02
6.00200E-01,3.05674E+02
6.25200E-01,3.05691E+02
6.50200E-01,3.05708E+02
6.75200E-01,3.05724E+02
7.00200E-01,3.05740E+02
7.25200E-01,3.05755E+02
7.50200E-01,3.05769E+02
7.75200E-01,3.05784E+02
8.00200E-01,3.05797E+02
8.25200E-01,3.05811E+02
8.50200E-01,3.05824E+02
8.75200E-01,3.05837E+02
9.00200E-01,3.05850E+02
9.25200E-01,3.05862E+02
9.50200E-01,3.05874E+02
9.75200E-01,3.05886E+02
1.00000E+00,3.05898E+02
1.10000E+00,3.05942E+02
1.20000E+00,3.05984E+02
1.30000E+00,3.06023E+02
1.40000E+00,3.06060E+02
1.50000E+00,3.06095E+02
1.60000E+00,3.06128E+02
1.70000E+00,3.06160E+02
1.80000E+00,3.06191E+02
1.90000E+00,3.06221E+02
2.00000E+00,3.06250E+02
2.10000E+00,3.06278E+02
2.20000E+00,3.06305E+02
2.30000E+00,3.06332E+02
2.40000E+00,3.06357E+02
2.50000E+00,3.06383E+02
2.60000E+00,3.06407E+02
2.70000E+00,3.06431E+02
2.80000E+00,3.06455E+02
2.90000E+00,3.06478E+02
3.00000E+00,3.06501E+02
3.10000E+00,3.06523E+02
3.20000E+00,3.06545E+02
3.30000E+00,3.06566E+02
3.40000E+00,3.06588E+02
3.50000E+00,3.06609E+02
3.60000E+00,3.06629E+02
3.70000E+00,3.06650E+02
3.80000E+00,3.06670E+02
3.90000E+00,3.06690E+02
4.00000E+00,3.06709E+02
4.10000E+00,3.06729E+02
4.20000E+00,3.06748E+02
4.30000E+00,3.06767E+02
4.40000E+00,3.06786E+02
4.50000E+00,3.06805E+02
4.60000E+00,3.06823E+02
4.70000E+00,3.06842E+02
4.80000E+00,3.06860E+02
4.90000E+00,3.06878E+02
5.00000E+00,3.06896E+02
5.10000E+00,3.06913E+02
5.20000E+00,3.06931E+02
5.30000E+00,3.06948E+02
5.40000E+00,3.06966E+02
5.50000E+00,3.06983E+02
5.60000E+00,3.07000E+02
5.70000E+00,3.07017E+02
5.80000E+00,3.07034E+02
5.90000E+00,3.07051E+02
6.00000E+00,3.07067E+02
6.10000E+00,3.07084E+02
6.20000E+00,3.07100E+02
6.30000E+00,3.07117E+02
6.40000E+00,3.07133E+02
6.50000E+00,3.07149E+02
6.60000E+00,3.07165E+02
6.70000E+00,3.07181E+02
6.80000E+00,3.07197E+02
6.90000E+00,3.07213E+02
7.00000E+00,3.07229E+02
7.10000E+00,3.07245E+02
7.20000E+00,3.07260E+02
7.30000E+00,3.07276E+02
7.40000E+00,3.07291E+02
7.50000E+00,3.07307E+02
7.60000E+00,3.07322E+02
7.70000E+00,3.07338E+02
7.80000E+00,3.07353E+02
7.90000E+00,3.07368E+02
8.00000E+00,3.07383E+02
8.10000E+00,3.07398E+02
8.20000E+00,3.07413E+02
8.30000E+00,3.07428E+02
8.40000E+00,3.07443E+02
8.50000E+00,3.07458E+02
8.60000E+00,3.07473E+02
8.70000E+00,3.07488E+02
8.80000E+00,3.07503E+02
8.90000E+00,3.07517E+02
9.00000E+00,3.07532E+02
9.10000E+00,3.07547E+02
9.20000E+00,3.07561E+02
9.30000E+00,3.07576E+02
9.40000E+00,3.07590E+02
9.50000E+00,3.07605E+02
9.60000E+00,3.07619E+02
9.70000E+00,3.07634E+02
9.80000E+00,3.07648E+02
9.90000E+00,3.07662E+02
1.00000E+01,3.07677E+02
1.01000E+01,3.07691E+02
1.02000E+01,3.07705E+02
1.03000E+01,3.07719E+02
1.04000E+01,3.07733E+02
1.05000E+01,3.07747E+02
1.06000E+01,3.07761E+02
1.07000E+01,3.07775E+02
1.08000E+01,3.07789E+02
1.09000E+01,3.07803E+02
1.10000E+01,3.07817E+02
1.11000E+01,3.07831E+02
1.12000E+01,3.07845E+02
1.13000E+01,3.07859E+02
1.14000E+01,3.07873E+02
1.15000E+01,3.07887E+02
1.16000E+01,3.07901E+02
1.17000E+01,3.07914E+02
1.18000E+01,3.07928E+02
1.19000E+01,3.07942E+02
1.20000E+01,3.07955E+02
1.21000E+01,3.07969E+02
1.22000E+01,3.07983E+02
1.23000E+01,3.07996E+02
1.24000E+01,3.08010E+02
1.25000E+01,3.08023E+02
1.26000E+01,3.08037E+02
1.27000E+01,3.08050E+02
1.28000E+01,3.08064E+02
1.29000E+01,3.08077E+02
1.30000E+01,3.08091E+02
1.31000E+01,3.08104E+02
1.32000E+01,3.08118E+02
1.33000E+01,3.08131E+02
1.34000E+01,3.08144E+02
1.35000E+01,3.08158E+02
1.36000E+01,3.08171E+02
1.37000E+01,3.08184E+02
1.38000E+01,3.08198E+02
1.39000E+01,3.08211E+02
1.40000E+01,3.08224E+02
1.41000E+01,3.08237E+02
1.42000E+01,3.08251E+02
1.43000E+01,3.08264E+02
1.44000E+01,3.08277E+02
1.45000E+01,3.08290E+02
1.46000E+01,3.08303E+02
1.47000E+01,3.08316E+02
1.48000E+01,3.08330E+02
1.49000E+01,3.08343E+02
1.50000E+01,3.08356E+02
1.51000E+01,3.08369E+02
1.52000E+01,3.08382E+02
1.53000E+01,3.08395E+02
1.54000E+01,3.08408E+02
1.55000E+01,3.08421E+02
1.56000E+01,3.08434E+02
1.57000E+01,3.08447E+02
1.58000E+01,3.08460E+02
1.59000E+01,3.08473E+02
1.60000E+01,3.08486E+02
1.61000E+01,3.08499E+02
1.62000E+01,3.08512E+02
1.63000E+01,3.08525E+02
1.64000E+01,3.08537E+02
1.65000E+01,3.08550E+02
1.66000E+01,3.08563E+02
1.67000E+01,3.08576E+02
1.68000E+01,3.08589E+02
1.69000E+01,3.08602E+02
1.70000E+01,3.08614E+02
1.71000E+01,3.08627E+02
1.72000E+01,3.08640E+02
1.73000E+01,3.08653E+02
1.74000E+01,3.08665E+02
1.75000E+01,3.08678E+02
1.76000E+01,3.08691E+02
1.77000E+01,3.08704E+02
1.78000E+01,3.08716E+02
1.79000E+01,3.08729E+02
1.80000E+01,3.08742E+02
1.81000E+01,3.08754E+02
1.82000E+01,3.08767E+02
1.83000E+01,3.08780E+02
1.84000E+01,3.08792E+02
1.85000E+01,3.08805E+02
1.86000E+01,3.08818E+02
1.87000E+01,3.08830E+02
1.88000E+01,3.08843E+02
1.89000E+01,3.08855E+02
1.90000E+01,3.08868E+02
1.91000E+01,3.08881E+02
1.92000E+01,3.08893E+02
1.93000E+01,3.08906E+02
1.94000E+01,3.08918E+02
1.95000E+01,3.08931E+02
1.96000E+01,3.08943E+02
1.97000E+01,3.08956E+02
1.98000E+01,3.08968E+02
1.99000E+01,3.08981E+02
2.00000E+01,3.08993E+02
2.01000E+01,3.09006E+02
2.02000E+01,3.09018E+02
2.03000E+01,3.09031E+02
2.04000E+01,3.09043E+02
2.05000E+01,3.09056E+02
2.06000E+01,3.09068E+02
2.07000E+01,3.09081E+02
2.08000E+01,3.09093E+02
2.09000E+01,3.09105E+02
2.10000E+01,3.09118E+02
2.11000E+01,3.09130E+02
2.12000E+01,3.09143E+02
2.13000E+01,3.09155E+02
2.14000E+01,3.09167E+02
2.15000E+01,3.09180E+02
2.16000E+01,3.09192E+02
2.17000E+01,3.09204E+02
2.18000E+01,3.09217E+02
2.19000E+01,3.09229E+02
2.20000E+01,3.09241E+02
2.21000E+01,3.09254E+02
2.22000E+01,3.09266E+02
2.23000E+01,3.09278E+02
2.24000E+01,3.09291E+02
2.25000E+01,3.09303E+02
2.26000E+01,3.09315E+02
2.27000E+01,3.09328E+02
2.28000E+01,3.09340E+02
2.29000E+01,3.09352E+02
2.30000E+01,3.09364E+02
2.31000E+01,3.09377E+02
2.32000E+01,3.09389E+02
2.33000E+01,3.09401E+02
2.34000E+01,3.09413E+02
2.35000E+01,3.09426E+02
2.36000E+01,3.09438E+02
2.37000E+01,3.09450E+02
2.38000E+01,3.09462E+02
2.39000E+01,3.09474E+02
2.40000E+01,3.09487E+02
2.41000E+01,3.09499E+02
2.42000E+01,3.09511E+02
2.43000E+01,3.09523E+02
2.44000E+01,3.09535E+02
2.45000E+01,3.09547E+02
2.46000E+01,3.09560E+02
2.47000E+01,3.09572E+02
2.48000E+01,3.09584E+02
2.49000E+01,3.09596E+02
2.50000E+01,3.09608E+02
2.51000E+01,3.09620E+02
2.52000E+01,3.09632E+02
2.53000E+01,3.09645E+02
2.54000E+01,3.09657E+02
2.55000E+01,3.09669E+02
2.56000E+01,3.09681E+02
2.57000E+01,3.09693E+02
2.58000E+01,3.09705E+02
2.59000E+01,3.09717E+02
2.60000E+01,3.09729E+02
2.61000E+01,3.09741E+02
2.62000E+01,3.09753E+02
2.63000E+01,3.09765E+02
2.64000E+01,3.09777E+02
2.65000E+01,3.09789E+02
2.66000E+01,3.09802E+02
2.67000E+01,3.09814E+02
2.68000E+01,3.09826E+02
2.69000E+01,3.09838E+02
2.70000E+01,3.09850E+02
2.71000E+01,3.09862E+02
2.72000E+01,3.09874E+02
2.73000E+01,3.09886E+02
2.74000E+01,3.09898E+02
2.75000E+01,3.09910E+02
2.76000E+01,3.09922E+02
2.77000E+01,3.09934E+02
2.78000E+01,3.09946E+02
2.79000E+01,3.09958E+02
2.80000E+01,3.09970E+02
2.81000E+01,3.09982E+02
2.82000E+01,3.09994E+02
2.83000E+01,3.10006E+02
2.84000E+01,3.10018E+02
2.85000E+01,3.10030E+02
2.86000E+01,3.10042E+02
2.87000E+01,3.10053E+02
2.88000E+01,3.10065E+02
2.89000E+01,3.10077E+02
2.90000E+01,3.10089E+02
2.91000E+01,3.10101E+02
2.92000E+01,3.10113E+02
2.93000E+01,3.10125E+02
2.94000E+01,3.10137E+02
2.95000E+01,3.10149E+02
2.96000E+01,3.10161E+02
2.97000E+01,3.10173E+02
2.98000E+01,3.10185E+02
2.99000E+01,3.10197E+02
3.00000E+01,3.10208E+02
